Település;Körzet
Aba;22
Abádszalók;59
Abaliget;72
Abasár;37
Abda;96
Ábrahámhegy;87
Acsa;27
Acsád;94
Ádánd;84
Agárd;(Gárdony);22
Ágasegyháza;76
Ágfalva;99
Agyagosszergény;99
Ajka;88
Akasztó;78
Alacska;48
Albertirsa;20
Alcsútdoboz;22
Algyõ (Szeged);62
Alibánfa;92
Almamellék;70
Almáskeresztúr;70
Álmosd;52
Alsóbélatelep (Fonyód);85
Alsóberecki;41
Alsógöd (Göd);27
Alsónémedi;24
Alsónemesapáti;92
Alsóörs;86
Alsószenterzsébet;92
Alsószentmárton;72
Alsózsolca;46
Andornaktálya;36
Andrásfa;94
Apc;38
Aranyosgadány;72
Arnót;46
Árpás;96
Ásotthalom;62
Ásványráró;98
Aszófõ;86
Áta;72
Atkár;37
Attala;74
Babarcszõlõs;72
Bábolna;34
Bábonymegyer;84
Babosdöbréte;92
Babót;97
Badacsonytomaj;87
Badacsonytördemic;87
Bagamér;52
Badlad;92
Badod;92
Baj;34
Baja;79
Bajna;33
Bajót;33
Bak;92
Bakóca;72
Bakonya;72
Baks;64
Baksa;72
Baktalórántháza;42
Baktüttös;92
Balassagyarmat;35
Balástya;62
Balatonakali;86
Balatonakarattya;80
Balatonalmádi;80
Balatonberény;85
Balatonboglár;85
Balatoncsicsó;87
Balatonederics;87
Balatonendréd;84
Balatonfenyves;85
Balatonfõkajár;80
Balatonföldvár;84
Balatonfüred;86
Balatonfûzfõ;80
Balatonhenye;87
Balatonkenese;80
Balatonkeresztúr;85
Balatonkiliti;84
Balatonlelle;85
Balatonmáriafürdõ;85
Balatonöszöd;84
Balatonrendes;87
Balatonszabadi;84
Balatonszárszó;84
Balatonszemes;84
Balatonszentgyörgy;85
Balatonszepezd;87
Balatonszõlõs;86
Balatonudvari;86
Balatonújlak;85
Balatonvilágos;84
Balf (Sopron);99
Ballószög;76
Balmazújváros;52
Balogunyom;94
Bálványos;84
Bana;34
Bánd;80
Bánfa;70
Baracska;22
Barlahida;92
Barnag;80
Basal;70
Bátaapáti;74
Baté;82
Bátmonostor;79
Bátonyterenye;32
Bazsi;87
Becsvölgye;92
Bekecs;41
Békés;66
Békéscsaba;66
Békésszentandrás;67
Bélapátfalva;36
Bélmegyer;66
Belsõsárd;92
Bérbaltavár;94
Berekfürdõ (Karcag);59
Berhida;80
Bernecebaráti;27
Berzék;46
Besenyõtelek;39
Bezenye;98
Bezeréd;92
Biatorbágy;23
Bicsérd;70
Bicske;22
Bikács;75
Biri;42
Birján;72
Bisse;72
Bocfölde;92
Bócsa;78
Boda;70
Bodmér;22
Bodolyabér;72
Bodonhely;96
Bodony;36
Bodorfa;87
Bodroghalom;41
Bodrogolaszi;41
Bogács;40
Bogád;72
Bogdása;70
Bogyiszló;74
Bokod;34
Boldog;38
Boldogasszonyfa;70
Bolhás;83
Boncodfölde;92
Bonyhád;74
Bordány;62
Borjád;74
Borsodszirák;48
Bosta;72
Botykapeterd;70
Bozzai;94
Bozsok;94
Bõ;94
Bõcs;46
Böde;92
Bödeháza;92
Bölcske;75
Bõnyrétalap;96
Börcs;96
Börzsönyliget;27
Bõszénfa;82
Bucsu;94
Bucsuszentlászló;92
Budajenõ;26
Budakalász;26
Budakeszi;1
Budaörs;1
Budapest;1
Bugac;76
Bugacpusztaháza;76
Bük;94
Bükkábrány;40
Bükkaranyos;46
Bükkösd;70
Bükkszenterzsébet;36
Bükkszentkereszt;46
Bükkszentlászló (Miskolc);46
Bükkszentmárton;36
Bükkzsérc;40
Bürüs;70
Büssü;82
Cák;94
Cegléd;20
Chernelházadamonya;94
Csabacsûd;67
Csabdi;22
Csabrendek;78
Csáfordjánosfa;99
Csajág;80
Csákvár;22
Csapod;99
Csárdaszállás;66
Csarnóta;72
Császártöltés;78
Csátalja;79
Csatár;92
Csebény;70
Csehi;94
Csehimindszent;94
Csempeszkopács;94
Csengele;62
Csenger;44
Csengersima;44
Csengerújfalu;44
Csengõd;78
Csepreg;94
Csér;99
Cserdi;70
Cserénfa;82
Cserépváralja;40
Cserépfalu;40
Cserkút;72
Csertalakos;92
Csertõ;70
Csesztreg;92
Csibrák;74
Csikóstõttõs;74
Csipkerek;94
Csobánka;26
Csoma;82
Csomád;27
Csongrád;63
Csonkahegyhát;92
Csonkamindszent;70
Csopak;86
Csór;22
Csöde;92
Csömödér;92
Csömör;1
Csõsz;22
Csõvár;27
Dabronc;87
Dad;34
Dalmand;74
Darnózseli;98
Dávod;79
Debrecen;52
Délegyháza;24
Dencsháza;70
Deszk;62
Detk;37
Dinnyeberki;70
Diósberény;74
Diósd;1
Diósviszló;72
Dobogókõ (Pilisszentkereszt);26
Doboz;66
Dobri;92
Dobronhegy;92
Dobsza;70
Dóc;62
Domaszék;62
Dombóvár;74
Domoszló;37
Dormánd;39
Dorog;33
Dorogháza;32
Dozmat;94
Dömös;33
Dörgicse;86
Drávacsehi;72
Drávacsepely;72
Drávafok;70
Drávakeresztúr;70
Drávapalkonya;72
Drávaszabolcs;72
Drávaszerdahely;72
Drégelypalánk;35
Dunaalmás;34
Dunabogdány;26
Dunaharaszti;24
Dunakeszi;27
Dunakiliti;98
Dunaremete;98
Dunaszeg;96
Dunaszentgyörgy;75
Dunaszentmiklós;34
Dunaszentpál;96
Dunasziget;98
Dunaújváros;25
Dunavarsány;26
Dúzs;74
Ebergõc;99
Ebes;52
Écs;96
Edelény;48
Eger;36
Egerág;72
Egerbakta;36
Egerfarmos;39
Egerszalók;36
Egerszólát;36
Egervár;92
Egervölgy;94
Egyházasfalu;99
Egyházasharaszti;72
Elek;66
Emõd;46
Encs;41
Encsencs;42
Endrõc;70
Enese;96
Enying;22
Érd;23
Erdõkövesd;36
Esztergom;33
Etyek;22
Fácánkert;74
Fadd;74
Fedémes;36
Feketeerdõ;98
Felcsút;22
Felgyõ;63
Felpéc;96
Felsõberecki;41
Felsõcsatár;94
Felsõegerszeg;72
Felsõgöd (Göd);27
Felsõlajos;76
Felsõnána;74
Felsõörs;86
Felsõszenterzsébet;92
Felsõszentmárton;70
Felsõtárkány;36
Felsõzsolca;46
Fertõboz;99
Fertõd;99
Fertõendréd;99
Fertõhomok;99
Fertõrákos;99
Fertõszentmiklós;99
Fertõszéplak;99
Fonó;82
Fonyód;85
Forráskút;62
Fót;27
Fönyed;85
Füle;22
Fülöpháza;76
Fülöpjakab;76
Fülöpszállás;78
Fülpösdaróc;44
Füzesabony;39
Füzesgyarmat;66
Gáborjánháza;92
Gadács;82
Galambok;93
Galgagyörk;27
Gálosfa;82
Galyatetõ (Mátraszentimre);37
Gánt;22
Gárdony;22
Garé;72
Gátér;76
Geberjén;44
Gelej;49
Gellénháza;92
Gencsapáti;94
Gerde;70
Gerien;75
Gersekarát;94
Gétye;92
Gilvánfa;70
Gógánfa;87
Gombosszeg;92
Gór;94
Gordisa;72
Gosztola;92
Göd;27
Gödöllõ;28
Gölle;82
Gönyû;96
Görbeháza;55
Görcsöny;72
Gõsfa;92
Gutatõttõs;94
Gutorfölde;92
Gyalóka;99
Gyanógeregye;94
Gyepükaján;87
Gyermely;34
Gyód;72
Gyomaendrõd;67
Gyömöre;96
Gyöngyfa;70
Gyöngyös;37
Gyöngyösfalu;94
Gyöngyöshalász;37
Gyöngyösmellék;70
Gyöngyöspata;37
Gyöngyössolymos;37
Gyöngyöstarján;37
Gyönk;74
Gyõr;96
Gyõrasszonyfa;96
Györköny;75
Gyõrladamér;96
Györöcske;42
Gyõrság;96
Gyõrszemere;96
Gyõrtelek;44
Gyõrújbarát;96
Gyõrújfalu;96
Gyõrvár;94
Gyõrzámoly;96
Gyula;66
Gyulakeszi;87
Gyúró;22
Gyûrûs;92
Hagyárosbörönd;92
Hajdúbagos;52
Hajdúböszörmény;55
Hajdúdorog;55
Hajdúhadház;52
Hajdúnánás;55
Hajdúszoboszló;52
Hajdúszovát;52
Hajmás;82
Hajmáskér;80
Halászi;98
Halásztelek;24
Halmajugra;37
Harc;74
Harka;99
Harkány;72
Harsány;46
Hárskút;80
Hatvan;38
Hédervár;98
Hegyeshalom;98
Hegyhátszentpéter;94
Hegykõ;99
Hegymagas;87
Hejõkeresztúr;46
Hejõkürt;49
Hejõszalonta;46
Helesfa;70
Helvécia;76
Herceghalom;23
Heréd;38
Héreg;34
Herend;80
Hernádbûd;41
Hernádnémeti;46
Hernyék;92
Hetvehely;70
Hetyefõ;87
Heves;39
Hevesvezekény;39
Hidegkút;80
Hidegség;99
Himod;97
Hódmezõvásárhely;62
Hollád;85
Hont;35
Horány (Szigetmonostor);26
Hortobágy;52
Horváthertelend;70
Horvátlövõ;94
Horvátzsidány;94
Hosszúhetény;72
Hosszúpályi;52
Hosztót;87
Hottó;82
Hõgyész;74
Hövej;97
Hunya;67
Husztót;72
Ibafa;70
Iborfia;92
Igal;82
Igrici;49
Iklanberény;94
Iklódbördõce;92
Ikrény;96
Imrehegy;78
Ipacsfa;72
Ipolydamásd;27
Ipolytölgyes;27
Ipolyrece;35
Istenmezeje;36
Iszkaszentgyörgy;22
Ivád;36
Iván;99
Izsák;76
Izsófalva;48
Jágónak;74
Ják;94
Jakabszállás;76
Jánossomorja;98
Jármi;44
Jászberény;57
Jászszentlászló;77
Jenõ;22
Kacsóta;70
Kajárpéc;96
Kajászó;22
Kajdacs;75
Kakasd;74
Kalaznó;74
Kálócfa;92
Kalocsa;64
Kám;94
Kamut;66
Kánya;84
Kányavár;92
Kapolcs;87
Kápolnásnyék;22
Kapoly;84
Kaposgyarmat;82
Kaposhomok;82
Kaposkeresztúr;82
Kapospula;74
Kaposszekcsõ;74
Kaposszerdahely;82
Kaposvár;82
Káptalanfa;87
Káptalantóti;87
Kápuvár;97
Kárász;72
Karcag;59
Kardos;67
Kaskantyú;78
Katádfa;70
Kávás;92
Kazincbarcika;48
Kazsok;82
Kecel;78
Kecskéd;34
Kecskemét;76
Kékestetõ (Gyöngyös);37
Kékkút;87
Kemecse;42
Kemence;27
Kemendollár;92
Keménfa;92
Kenderes;59
Kenéz;94
Kercseliget;82
Kerekegyháza;76
Kereki;84
Kerepestarcsa;28
Kerkabarabás;92
Kerkafalva;92
Kerkakutas;92
Kerkaszentkirály;92
Kerkateskánd;92
Keszõhidegkút;74
Keszü;72
Kétegyháza;66
Kétsoprony;66
Kétújfalu;70
Kéty;74
Kimle;98
Királyegyháza;70
Királyrét (Szokolya);27
Királyszentistván;80
Kisapáti;87
Kisasszonyfa;70
Kisbabot;96
Kisbajcs;96
Kisbodak;98
Kisbucsa;92
Kisdér;72
Kisfüzes;36
Kisgyalán;82
Kisgyõr;46
Kishárságy;73
Kisherend;72
Kiskassa;72
Kiskõrös;78
Kiskunfélegyháza;76
Kiskunhalas;77
Kiskunmajsa;77
Kiskutas;92
Kisláng;22
Kisléta;44
Kismaros;27
Kisnémedi;27
Kisoroszi;26
Kissziget;92
Kistamási;70
Kistapolca;72
Kistelek;62
Kistokaj;46
Kistormás;74
Kistótfalu;72
Kisújszállás;59
Kisunyom;94
Kiszsidány;94
Kocs;34
Kocsér;20
Kocsola;74
Kocsord;44
Kokad;52
Komló;72
Kondó;48
Kondoros;67
Kópháza;99
Koroncó;96
Kosd;27
Kóspallag;27
Kovácshida;72
Kovácsszénája;72
Kozármisleny;72
Kozmadombja;92
Kökény;72
Kölesd;74
Kömlõd;34
Kömpöc;77
Környe;34
Kõröshegy;84
Kõröstarcsa;66
Kõszárhegy;22
Kõszeg;94
Kõszegdoroszló;94
Kõszegpaty;94
Kõszegszerdahely;94
Kötcse;84
Kötegyán;66
Kõvágóörs;87
Kõvágószõlõs;72
Kõvágótõttõs;72
Köveskál;87
Kunadacs;76
Kunbaracs;76
Kunfehértó;77
Kunhegyes;59
Kunmadaras;59
Kunszállás;76
Kunszentmiklós;76
Kunsziget;96
Kurd;74
Kustánszeg;92
Kübekháza;62
Külsõsárd;92
Küngös;80
Lábatlan;33
Ladánybene;76
Lajosmizse;76
Lakihegy;92
Lakitelek;76
Lápafõ;74
Leányfalu;26
Lébény;98
Legyesbénye;41
Lendvadedes;92
Lendvajakabfa;92
Lenti;92
Lepsény;22
Lesenceistvánd;87
Lesencetomaj;87
Létavértes;52
Letkés;27
Levél;98
Lickóvadamos;92
Liget;72
Lipót;98
Litér;80
Lócs;94
Lórév;24
Lothárd;72
Lovas;86
Lovasberény;22
Lovászi;92
Lökösháza;66
Lõrinci;38
Lövõ;99
Ludas;37
Lukácsháza;94
Lulla;84
Madocsa;75
Magyaratád;82
Magyaregregy;72
Magyarföld;92
Magyarhertelend;72
Magyarlukafa;70
Magyarmecske;70
Magyarpolány;88
Magyarsarlós;72
Magyarszék;72
Magyartelek;70
Majosháza;24
Maklár;36
Makó;65
Mályi;46
Mány;22
Marcali;85
Márfa;72
Máriakálnok;98
Márianosztra;27
Máriapócs;44
Markaz;37
Márkó;80
Markóc;70
Marokföld;92
Mártély;62
Martfû;56
Martonvásár;22
Mátészalka;44
Mátraalmás;32
Mátrafüred (Gyöngyös);37
Mátraháza (Gyöngyös);37
Mátramindszent;32
Mátranovák;32
Mátraszentimre;37
Mátraszõlõs;32
Mátraterenye;32
Mátyásdob;22
Máza;72
Mecsekpölöske;72
Mecsér;98
Medina;74
Méhkerék;66
Mencshely;80
Merenye;70
Mesterháza;94
Meszlen;94
Mezõberény;66
Mezõcsát;49
Mezõd;72
Mezõkovácsháza;69
Mezõkövesd;40
Mezõörs;96
Mezõszemere;39
Mezõszentgyörgy;22
Mezõtárkány;39
Mezõzombor;41
Mikekarácsonyfa;92
Mikepércs;52
Mikófalva;36
Mikosszéplak;94
Milejszeg;92
Mindszentgodisa;72
Mindszentkála;87
Misefa;92
Miskolc;46
Miskolctapolca (Miskolc);46
Miszla;74
Moha;22
Mohács;711
Molvány;70
Mónosbél;36
Monostorapáti;87
Monostorpályi;52
Monoszló;87
Mórahalom;62
Mórichida;96
Mosdós;82
Mosonmagyaróvár;98
Mosonszentmiklós;98
Mosonszolnok;98
Mozsgó;70
Mucsi;74
Múcsony;48
Murga;74
Murony;66
Nadap;22
Nádasladány;22
Nádudvar;52
Nagyatád;83
Nagybajcs;96
Nagybaracska;79
Nagyberény;84
Nagyberki;82
Nagybörzsöny;27
Nagycenk;99
Nagycsepely (Nagydobos);84
Nagydorog;75
Nagygerezsd;94
Nagyharsány;72
Nagyhegyes;52
Nagyiván;59
Nagykálló;42
Nagykanizsa;93
Nagykapornak;92
Nagykovácsi;1
Nagykozár;72
Nagykökényes;38
Nagykõrös;20
Nagykutas;92
Nagylengyel;99
Nagylózs;99
Nagymaros;27
Nagypáli;92
Nagypeterd;70
Nagyréde;37
Nagyszentjános;96
Nagytálya;36
Nagytarcsa;28
Nagytilaj;94
Nagytótfalu;73
Nagytõke;63
Nagyváty;70
Nagyvázsony;80
Nagyvisnyó;36
Nak;74
Napkor;42
Nárai;94
Narda;94
Naszály;34
Nemesapáti;92
Nemesbõd;94
Nemescsó;94
Nemesgulács;87
Nemeshany;87
Nemeshetés;92
Nemeske;70
Nemeskér;92
Nemeskolta;94
Nemesládony;94
Nemesnép;92
Nemessándorháza;92
Nemesszentandrás;92
Nemesvámos;80
Nemesvita;87
Németfalu;92
Németkér;75
Nemti;32
Neszmély;34
Nova;92
Novaj;36
Nyalka;96
Nyárlõrinc;76
Nyékládháza;46
Nyergesújfalu;33
Nyim;84
Nyírbátor;43
Nyírbéltek;42
Nyírcsaholy;44
Nyíregyháza;42
Nyíribrony;42
Nyírjákó;42
Nyírkércs;42
Nyírlugos;42
Nyírmeggyes;44
Nyírparasznya;44
Nyírpilis;43
Nyírvasvári;43
Nyugotszenterzsébet;70
Nyúl;96
Óbudavár;87
Ócsa;24
Ócsárd;72
Okorvölgy;70
Olaszfa;94
Old;72
Ólmod;94
Ópályi;44
Ópusztaszer;62
Orbányosfa;92
Orci;82
Ordacsehi;85
Orfû;72
Orgovány;76
Ormándlak;92
Orosháza;68
Oroszlány;34
Oroszló;72
Ortaháza;92
Osli;97
Ostoros;36
Oszkó;94
Oszlár;49
Ózd;47
Ozmánbük;92
Ököritófülpös;44
Ömböly;42
Õr;44
Õrbottyán;27
Örménykút;67
Örvényes;86
Õsi;80
Öskü;80
Öttevény;96
Öttömös;62
Ötvös;87
Pacsa;92
Pácsony;94
Padár;92
Páhi;78
Páka;92
Pákozd;22
Paks;75
Pálfa;75
Pálfiszeg;92
Pálmonostora;76
Paloznak;86
Pannonhalma;96
Pápa;89
Papkeszi;80
Papos;44
Parád;36
Parádsasvár;36
Parasznya;48
Pásztó;32
Patalom;82
Patapoklosi;70
Patca;82
Pátka;22
Páty;23
Pátyod;44
Pázmánd;22
Pázmándfalu;96
Pécs;72
Pécsbagota;70
Pécsdevecser;72
Pécsely;86
Pécsudvard;72
Pellérd;72
Penc;27
Penészlek;42
Pér;96
Perbál;26
Pere;41
Perenye;94
Peresznye;94
Pereszteg;99
Perõcsény;27
Peterd;72
Pétervására;36
Pethõhenye;92
Petõfibánya;38
Petõfiszállás;76
Petõháza;99
Petõmihályfa;94
Petrikeresztúr;92
Pettend;70
Pilisborosjenõ;26
Piliscsaba;26
Pilismarót;33
Pilisszántó;26
Pilisszentiván;26
Pilisszentkereszt;26
Pilisszentlászló;26
Pilisvörösvár;26
Pinnye;99
Piricse;43
Pócsmegyer;26
Pócspetri;44
Pogány;72
Pókaszepetk;92
Polgár;55
Polgárdi;22
Pomáz;26
Pocsalma;44
Pornóapáti;94
Pórszombat;92
Pölöske;92
Pördefölde;92
Pula;80
Pusztaapáti;92
Pusztacsalád;99
Pusztacsó;94
Pusztaederics;75
Pusztamérges;62
Pusztaszemes;84
Pusztaszentlászló;92
Pusztaszer;62
Pusztazámor;23
Püski;98
Püspökhatvan;27
Püspökmolnári;94
Püspökszilágy;27
Rábahidvég;94
Rábapatona;96
Rábaszentmiklós;96
Ráckeve;24
Rád;27
Rádó;92
Radostyán;48
Rajka;98
Ráksi;82
Ramocsa;92
Ramocsaháza;42
Rápolt;44
Raposka;87
Ravazd;96
Rédics;92
Regenye;72
Regöly;74
Réhpuszta;80
Répceszemere;99
Répcevis;99
Resznek;92
Révfülöp;87
Rigács;87
Rohod;44
Romonya;72
Rózsafa;70
Rózsaszentmárton;38
Röjtökmuzsaj;99
Röszke;62
Rum;94
Ruzsa;62
Ságvár;84
Sajóbábony;46
Sajóecseg;46
Sajópálfalva;46
Sajókeresztúr;46
Sajólászlófalva;48
Sajópálfala;46
Sajószentpéter;48
Sajtoskál;94
Salföld;87
Salgótarján;32
Salköveskút;94
Salomvár;92
Sándorfalva;62
Sántos;82
Sáránd;52
Sárazsadány;41
Sárfimizdó;94
Sárhida;92
Sarkad;66
Sarkadkeresztúr;66
Sárkeresztes;22
Sárkeszi;22
Sárospatak;41
Sarród;99
Sárszentlõrinc;75
Sárszentmihály;22
Sásd;72
Sáska;87
Sátoraljaújhely;41
Sé;94
Seregélyes;22
Sérsegszõlõs;84
Siklós;73
Siklósbodony;72
Siklósnagyfalu;72
Simaság;94
Simontornya;74
Sióagárd;74
Siófok;84
Siójut;84
Sirok;36
Sokorópátka;96
Soltszentimre;78
Soltvadkert;78
Sóly;80
Solymár;26
Som;84
Somogyapáti;70
Somogyhárságy;70
Somogyhatvan;70
Somogyszil;82
Somogyviszló;70
Soponya;22
Sopron;99
Sopronhorpács;99
Sopronkövesd;99
Sorkifalud;94
Sorkikápolna;94
Sormás;93
Sorokpolány;94
Sóskút;23
Söltör;92
Söpte;94
Sukoró;22
Sumony;70
Sümeg;87
Sümegprága;87
Süttõ;33
Szabadbattyán;22
Szabadi;82
Szabadkígyós;66
Szabadszállás;76
Szabadszentkirály;70
Szakadát;74
Szakáld;46
Szakály;74
Szakcs;74
Szakony;99
Szákszend;34
Szalánta;72
Szálka;74
Szalkszentmárton;76
Szamosangyalos;44
Szamosbecs;44
Szamoskér;44
Szamosszeg;44
Szamostatárfalva;44
Szank;77
Szántód (Zamárdi);84
Szár;22
Szászvár;72
Szárazd;74
Szárföld;97
Szárliget;22
Szarvas;67
Szatymaz;62
Szava;72
Százhalombatta;23
Szécsisziget;92
Szedres;74
Szeged;62
Szegerdõ;85
Szeghalom;66
Székesfehérvár;22
Szekszárd;74
Szemely;72
Szemenye;94
Szendrõlád;48
Szenna;82
Szentantalfa;87
Szentbalázs;82
Szentbékkálla;87
Szentdénes;70
Szentdomonkos;36
Szentegát;70
Szentendre;26
Szentes;63
Szentgál;80
Szentgyörgyvölgy;92
Szentimrefalva;87
Szentistván;40
Szentjakabfa;87
Szentkatalin;70
Szentkirály;76
Szentkirályszabadja;80
Szentkozmadombja;92
Szentlászló;70
Szentlõrinc;70
Szentpéterfa;94
Szentpéterfölde;92
Szentpéterúr;92
Szepetnek;93
Széphalom (Sátoraljaújhely);41
Szeremle;79
Szigetbecse;24
Szigetcsép;24
Szigethalom;24
Szigetmonostor;26
Szigetszentmárton;24
Szigetszentmiklós;24
Szigetújfalu;24
Szigetvár;70
Szigliget;87
Szihalom;39
Szíjártóháza;92
Szilvágy;92
Szilvás;72
Szilvásszentmárton;82
Szilvásvárad;36
Szirmabesenyõ;46
Szob;27
Szokolya;27
Szólád;84
Szolnok;56
Szombathely;94
Szomód;34
Szomolya;40
Szomor;34
Szõd;27
Szõdliget;27
Szõke;72
Szõkéd;72
Szörény;70
Szuha;32
Szuhakálló;70
Szûcsi;37
Tab;84
Tabajd;22
Tabdi;78
Tác;22
Tagyon;87
Tahitótfalu;26
Taksony;24
Taliándörögd;87
Tamási;714
Tanakajd;94
Táp;96
Táplánszentkereszt;94
Tapolca;87
Tápszentmiklós;96
Tar;32
Tarany;83
Tardosbánya;34
Tarhos;66
Tarján;34
Tárkány;34
Tarnalelesz;36
Tarnaszentmária;36
Tárnok;23
Tarrós;72
Tass;76
Taszár;82
Tát;33
Tata;34
Tatabánya;34
Tázlár;78
Téglás;52
Teklafalu;70
Telekes;84
Telekgerendás;66
Teleki;84
Telki;26
Tengelic;74
Tengeri;72
Tengõd;84
Tényõ;96
Tés;80
Tésa;27
Téseny;72
Teskánd;92
Tét;96
Tihany;86
Tikos;85
Tinnye;26
Tiszaalpár;76
Tiszabura;59
Tiszaderzs;59
Tiszafüred;59
Tiszaigar;59
Tiszagyulaháza;55
Tiszakécske;76
Tiszakeszi;49
Tiszaladány;41
Tiszalök;42
Tiszaörs;59
Tiszapalkonya;49
Tiszarád;42
Tiszaszentimre;59
Tiszaszentmárton;42
Tiszasziget;62
Tiszatardos;41
Tiszatarján;49
Tiszaújváros;49
Tiszavasvári;42
Tófej;92
Tokaj;41
Tolna;74
Tomajmonostora;59
Tompaládony;94
Tordas;22
Tormafölde;92
Tormás;72
Tornyiszentmiklós;92
Torony;94
Torvaj;84
Tószeg;56
Tótszentgyörgy;70
Tótvázsony;80
Tök;23
Tököl;24
Töltésfalva;96
Tömörd;94
Törökbálint;1
Túrony;72
Tyukod;44
Udvari;74
Újbarok;22
Újkér;99
Újkígyós;66
Újpetre;72
Újrónafõ;98
Újszalonta;66
Újszász;56
Újszentiván;62
Újtikos;55
Újudvar;98
Ukk;87
Und;99
Ura;44
Úrhida;22
Üllés;62
Üröm;26
Vác;27
Vácduka;27
Váchartyán;27
Vácrátót;27
Vaja;44
Vajdácska;41
Vál;22
Vámosgyörk;37
Vámosmikola;27
Vámosszabadi;96
Várad;70
Váraszó;36
Várbalog;98
Varbó;48
Varga;72
Várgesztes;34
Várong;74
Városföld;76
Várpalota;80
Varsád;74
Vásárosbéc;70
Vásárosnamény;44
Vasasszonyfa;94
Vasboldogasszony;92
Vaskeresztes;94
Vaskút;79
Vasmegyer;42
Vaspör;92
Vassurány;94
Vasszécsény;94
Vasszilvágy;94
Vasvár;94
Vát;94
Vatta;40
Vázsnok;72
Végegyháza;69
Vékény;72
Velem;94
Velence;22
Velény;70
Vép;94
Vereb;22
Verõce;27
Verpelét;36
Vértesacsa;22
Vértesboglár;22
Vértessomló;34
Vértesszõlõs;34
Vértestolna;45
Veszkény;97
Veszprém;80
Veszprémfajsz;80
Veszprémgalsa;87
Vigántpetend;87
Vilonya;80
Visegrád;26
Visonta;37
Vitnyéd;97
Vizslás;32
Vokány;72
Vöckönd;92
Völcsej;99
Vöröstó;80
Vörs;85
Zádor;70
Zagyvarékas;56
Zagyvaszántó;38
Záhony;42
Zákányszék;62
Zala;84
Zalabaksa;92
Zalaboldogfa;92
Zalacséb;92
Zalaegerszeg;92
Zalaerdõd;87
Zalagyömörõ;87
Zalahaláp;87
Zalaháshágy;92
Zalaigrice;92
Zalaistvánd;92
Zalakaros;93
Zalalövõ;92
Zalameggyes;87
Zalaszegvár;87
Zalaszentgyörgy;92
Zalaszentiván;92
Zalaszentlõrinc;92
Zalaszentmihály;92
Zalaszombatfa;92
Zalatárnok;92
Zamárdi;84
Zámoly;22
Zánka;87
Zebecke;92
Zebegény;27
Zimány;82
Zók;70
Zomba;74
Zsámbék;26
Zselickisfalud;82
Zsennye;94
Zsira;99
Zsombó;62
Zsurk;42
